gene_id	Col_T00_A	Col_T00_B	Col_T00_C	Col_T00_E	Col_T06_A	Col_T06_B	Col_T06_C	Col_T06_D	Col_T06_E	Col_T12_A	Col_T12_B	Col_T12_C	Col_T12_D	Col_T12_E	Col_T18_A	Col_T18_B	Col_T18_C	Col_T18_D	Col_T18_E	Col_T24_A	Col_T24_B	Col_T24_D	Col_T24_E	Col_T30_A	Col_T30_B	Col_T30_C	Col_T30_D	Col_T36_A	Col_T36_B	Col_T36_C	Col_T36_D	Col_T36_E	Col_T42_A	Col_T42_B	Col_T42_C	Col_T42_D	Col_T42_E	Col_T48_A	Col_T48_B	Col_T48_C	Col_T48_D	Col_T48_E
AT3G12280	1091.3968388898475	959.3867471635062	1013.5735940108173	915.3141489820819	885.9026436016435	783.1458220923377	792.1890380618152	773.8842448987162	584.7844233095117	782.1093567183996	922.8190190150156	1002.0650453024612	1040.3292277515695	1129.3897840804611	1125.443014338038	1064.39341430432	798.4014839585585	937.4864290064295	1212.9977633445737	1000.5630914779606	721.6228743371273	994.5251072449005	1138.6215913810697	832.6906847908862	970.1490798241143	917.6255415664124	939.0712712630495	917.0070200926788	948.6983701910563	839.3232171973935	895.4187242030171	961.4451400552546	1024.3702599705719	960.5355417127545	884.197493408501	1112.6868022760802	1066.4778932247848	1013.6285216024858	979.782572617879	822.1504749264711	997.3284947745582	957.8233431224044
AT3G12965	213.281966062693	346.9480374962365	171.0248247958699	213.95309983121967	490.93771499591077	304.7977507035275	208.38375531479898	316.480439657654	336.798918355774	433.02152189043096	383.7121414907214	223.80680699310483	241.75269673465044	306.08462068552325	239.30683311992087	243.92349077807333	463.77733259357444	302.3255052121326	229.90029810682356	334.7079380744779	550.5778298303318	328.176626678803	247.60799021795916	309.0306605587567	211.9215536947931	561.5257129936927	428.7064499244356	304.05171036582647	202.3513388800368	197.84047262509992	503.5746779349129	586.0479925323541	367.10934189808313	358.01779282020846	340.07595900326965	351.7011628213407	305.83466288861945	345.55517781902927	756.871544673402	366.30466704644755	291.68661906467446	202.86587247950342
AT3G14370	102.62521379585645	76.42913289772167	59.104167392690336	67.09771769854818	192.8683880341078	164.87280465101847	178.61464741268486	152.86602368369702	145.331040112423	43.87442732810534	40.80196979652468	34.07757966561678	26.751322999326074	34.98109950691694	15.019257308781645	7.7129957558284055	18.590230631388007	9.707699708646459	4.379053297272829	11.572348922787802	5.956792594764022	9.995227208491462	9.379090538559058	3.5623130900144866	9.553840535421001	14.430743946927853	12.248755712126732	5.6605371610659185	11.294028216560195	9.592265339398784	6.294683474186412	7.140706610489954	8.319758456613782	14.553568813829614	13.854946477910985	7.973074220131148	9.639487942048177	17.72077834969381	8.394139127616288	16.28020742428656	16.78196986399497	9.263281848379153
AT3G15540	236.48418831219098	244.37209597561008	236.41666957076134	217.75108385189222	248.23730325921053	224.53072738658435	296.0372396932462	327.228831947914	294.12234308466566	350.04162672640564	283.87753454177806	253.27930832553017	225.90006088319797	263.60757128426695	236.30298165816455	241.03111736963768	274.93972670631734	235.75842149569974	226.61600813386892	256.3720376740682	290.180896402076	226.55848339247314	246.67008116410324	227.98803776092714	254.47957062530483	300.92345465799553	270.8335985236911	187.60637448104188	203.2925078980835	170.2627097743284	265.9503767843759	243.2940752288363	207.99396141534456	198.8987737890047	260.7249019025067	221.4742838925319	232.224027694797	195.81460076411656	192.5988588725293	224.6668624551545	162.2257086852847	206.5711852188551
AT3G20840	62.467521440956105	54.30491021680224	15.09042571728264	10.127957388460104	201.17372531787322	56.403854222716845	107.49955631318996	44.187834971068675	63.43815243002592	88.70264655464776	65.10952627105002	75.5232846643399	42.60395885077856	56.21962420754508	9.011554385268987	5.784746816871304	39.13732764502738	15.254956685015864	13.137159891818488	51.630479809360956	19.572318525653216	58.30549204953353	49.709179854363015	55.21585289522454	69.48247662124363	80.21795899909895	69.40961570205148	86.5253537477219	136.46950761676902	83.93232171973936	70.81518908459714	91.29903451983584	152.87556164027825	131.9523572453885	170.03797950163482	144.4012330979308	169.1291975286635	195.81460076411656	219.64664050595957	170.94217795500884	226.95616387497958	239.91899987302006
AT3G23030	1496.5433350926198	1449.1365856002226	1590.7823776968783	1402.7220983017244	1194.1229383547152	1550.0213016204302	1582.7242367957351	1719.7427664415916	1748.586165162169	1640.522065311765	1412.4426565733118	1350.2089672917352	1232.542437450431	1326.7831312980638	1083.3890938734494	1039.3261780978776	1525.377344964942	1323.0207888641032	1091.4790343452528	937.3602627458118	1527.4918153716314	1077.8186673156627	937.9090538559059	1015.2592306541286	1050.0539279385446	991.4769958830431	1042.5052083876753	955.0134838884071	918.5809616135624	1058.7462868361408	1197.563530963965	933.9024145576504	983.8114374945796	1100.2498023255187	1249.4642641897906	1024.0970887190676	1086.6331861945218	1015.4005994374552	837.5485485110474	1330.0929465642116	1121.994556621378	1129.1940573174186
AT3G25710	530.0815390846847	713.0033582169035	753.2637503876917	616.5394060225088	358.97513370941596	339.50781484058405	396.9214386948552	413.21597026999353	480.9765375149238	616.1495663903489	546.9200206768202	740.4965959771863	553.8514650601213	632.1584410892847	751.9641492596677	878.3173916949597	877.654572439739	898.6556301718437	857.1996829411563	1088.6909794284215	1171.7862004271512	1196.095522616145	1138.6215913810697	1332.3050956654179	1371.4103823117962	1371.345108603644	1424.9385811774098	1371.4672893096854	1440.9297666294715	1398.0726732173728	1419.4511234290358	1493.9378330089341	1573.4743181070814	1741.5770680549438	1888.051342762597	1621.1917580933336	1829.7500748178722	1823.468092183493	1890.080326901601	2162.011545945255	1760.5085528752818	1893.4148098086987
AT3G26810	3112.6673540864986	3227.1195719577477	3165.2167942000337	3158.6567105259946	2871.8010696753277	3199.834037634898	3021.564452064585	3176.747054676829	2756.6760783229447	2438.8458843035946	2469.821363215164	2780.546297581002	2756.3770586713017	2726.0271115747414	2624.3648937544463	2520.2213632169314	2321.8219625412494	2813.8461012633807	2723.7711509037	2439.095080649121	1937.6595340396684	2423.8425980591796	2391.66808733256	2361.8135786796047	2286.842011796681	2133.627935917833	2102.703063915089	2292.517550231697	2394.333981910761	2263.774620098113	2212.5812411765237	2126.910468981651	2043.5406709057602	2088.9222437450103	2053.0511599086276	2054.395457387126	1992.7450527470505	1904.0976336745996	1925.9885887252929	1847.8035426565243	1762.1068357194717	1652.5694817508409
AT3G28860	2186.3632504334637	2043.4736585285582	1007.2859166286162	1683.7729158314921	4225.571046929089	3245.3909968147846	3322.5632097415173	2872.209273119464	2130.368500695598	1509.8525752258859	1249.234777387213	1325.3415442925013	1216.6898015989784	1268.064857125739	888.138748859288	880.2456406339168	831.6682124568318	775.2291624476244	874.7158961302476	1302.3343441568118	759.0655706470726	1117.7995761496286	1087.036593418995	954.6999081238824	1187.2818192655006	1159.128285854705	1150.0220640830098	1081.1625977635904	1119.9911314755525	983.2071972883754	1133.0430253535542	1131.29194729048	1289.5625607751363	1251.6069179893468	958.51038815366	1271.2623895431332	1247.8755299524187	1398.1694117908414	1448.9216816391006	1030.5371299573392	1311.3910736578925	1194.0370302560727
AT3G44750	1483.1574376409865	1583.893214656732	1403.4095917072855	1604.015251397369	2235.0585445866463	1309.2202316696005	1683.608435797344	1439.0903010848042	1725.517746096705	1931.428594335072	2043.5709978940233	1877.029928608838	1653.6280772546377	1871.4888236200563	1581.0271527044144	1798.092135577497	2320.843529350124	1983.1443690520623	1724.2522358011765	1791.9337216593726	2608.224186135961	2069.0120321577324	2014.6286476824857	1753.548618559631	1909.8995761264346	1905.7070682854724	1890.3912982382258	1742.6367974424363	1770.3389229458103	2095.909976658634	2338.474910660252	2040.7119391835934	2559.3656952158144	2601.207865991813	3133.7369851856847	2952.6951528552354	2705.190843372975	3039.9995258899726	2895.045316902329	3461.1720984033223	3287.667810498824	2772.5002572198805
AT3G50630	788.8755564829314	717.0259441588888	748.2336084819309	731.7449213162424	716.1046369113285	886.1913249992242	853.3810931939387	822.8491431099004	900.821764506368	716.2977157262416	818.6437769813356	642.8689353135275	640.0501725023943	664.6408906314218	590.7574541454114	534.124956091117	591.9520806310392	563.0465831014947	583.5088518616045	449.54124661598763	477.39437795180237	391.4797323325823	487.7127080050711	454.194918976847	408.2095501498064	367.55953700116237	345.6871056533545	374.40410079621716	393.40864954351343	339.326386381232	321.028857183507	387.1283083829911	385.82879842546413	402.6487371826193	391.7171231482106	316.26527739853555	394.3426885383345	313.6577767895804	323.64069747587246	369.56070853130484	348.4256600334194	336.2571310961632
AT3G50870	11.601111124748991	11.062111340459715	10.06028381152176	3.797984020672539	45.217947433833885	21.693790085660325	18.19223260684753	16.719721340404362	21.914998112190773	20.029629867178524	21.70317542368334	15.657266332850956	6.9355281850104635	17.49054975345847	5.006419102927215	5.784746816871304	7.827465529005476	6.934071220461757	5.473816621591037	24.034878531943892	26.380081491097815	31.65155282688963	23.447726346397648	33.84197435513762	26.055928732966365	40.74562996779629	39.46821285018614	38.00646379572831	56.47014108280097	51.55842619926846	55.0784803991311	68.34676327183243	77.9977355307542	63.065464859928326	74.31289474515891	80.61663933688162	71.85800102254096	64.6808409763824	106.79210334578501	74.88895415171817	75.91843509902486	93.55914666862944
AT3G54220	1267.1982920879666	1263.0919857834	1183.340883330247	1109.0113340363814	1490.3466348090149	1245.2235509169027	1289.9946757582795	1013.9316727145217	1008.0899131607755	807.8617379762005	810.8306338288096	972.5925439700358	913.5081409399497	959.4815864754361	854.0950989593829	768.4072021744049	581.1893155286566	590.7828679833417	902.0849792382029	934.689720686707	411.0186890387175	857.9236687288504	940.7227810174736	716.0249310929117	760.8331190026179	825.9478741388707	766.2277184363722	849.8892223257543	803.7583414118671	932.8478042565317	739.6253082169034	871.1662064797745	893.3340642789049	841.1962774393517	850.1898975081741	990.4329975674027	1054.2094540258145	917.9363185141392	967.6577049890999	696.7928777594647	986.1405148652282	964.3076404162698
AT3G54610	390.86820558769676	358.01014883669626	472.8333391415227	398.7883221706166	418.95812520327723	402.419806088999	418.4213499574932	346.3370849083761	379.4754936268823	309.0285750936115	394.99779271103677	452.2186923194011	463.6895986549853	452.2556436251404	455.5841383663766	472.4209900444898	383.5458109212683	418.8179017158901	532.0549756186488	440.6394397523047	279.96925195390907	483.10264841042067	518.6637067823159	449.74202761432895	462.9270004890357	478.33671847610856	495.39411991268116	459.31215821220593	510.1136077813021	520.380394662384	435.906830587409	466.6961820427363	512.7051148888243	451.160633228718	444.6178278820525	513.820338630674	512.6454950998349	456.3100425046155	456.547900329797	376.0727915010195	483.48056036747414	432.5952623193064
AT3G58190	61.575128277513876	85.47995126718871	109.40558645029914	82.28965378123834	27.68445761255136	28.201927111358422	51.26901916475213	65.68461955158857	65.74499433657232	99.19435743745555	100.7027339658907	70.91820633114844	93.13423562728337	102.44464855597104	112.14378790556961	116.65906080690463	128.17474803746467	135.90779592105042	104.0025158102297	175.3655952145536	217.84841489422712	171.5847337457701	144.4379942938095	162.08524559565913	146.78173186237717	185.05306943707484	205.5069013923485	139.89613269491485	124.23431038216214	101.91781923111208	184.11949161995256	150.97493976464474	149.75565221904807	141.65473645460824	186.4120071573478	148.83071877578143	156.86075832969308	184.2960948368156	150.1618221718025	188.85040612172406	150.2385873538597	125.98063313795647
AT3G58780	23.202222249497982	20.112929709926753	26.40824500524462	16.45793075624767	28.60727286630307	36.87944314562255	31.42294723000937	38.216505920924256	43.829996224381546	15.260670374993161	22.571302440630674	23.025391665957287	26.751322999326074	22.487849683018034	13.016689667610759	12.533618103221158	19.56866382251369	9.707699708646459	13.137159891818488	6.231264804578046	4.254851853402873	9.995227208491462	4.689545269279529	6.234047907525351	1.737061915531091	1.6977345819915122	2.7219457138059404	4.043240829332799	5.647014108280097	0	0	3.0603028330671234	3.1199094212301683	0.9702379209219743	1.2595405889009985	0	0.8763170856407434	3.5441556699387613	3.2643874385174456	1.6280207424286557	2.3974242662849954	0
AT3G61198	68.71427358505171	73.41219344123266	66.64938025133166	56.969760310088084	48.90920844884074	70.50481777839606	47.96134050896167	59.713290501444156	68.05183624311871	101.1019412343297	98.0983529150487	90.25953533055257	82.23554847940979	64.96489908427432	90.11554385268987	136.9056746659542	149.70027824222973	135.90779592105042	86.48630262113838	191.38884756918287	322.5177704879378	174.9164761486006	146.31381240152132	374.93345272402473	241.45160625882164	203.30371619348358	285.8042999496238	327.50250717595674	290.821226576425	330.933154209258	267.5240476529225	249.41468089497056	313.03091193009357	213.45234260283434	246.86995542459573	230.33325524823317	279.5451503193972	252.52109148313676	241.56467045029098	275.1355054704428	265.3149521355395	290.8670500391054
AT3G61830	96.37846165176084	156.88085173742869	160.96454098434816	78.4916697605658	49.832023702592444	45.55695917988668	79.38428773897104	56.130493071357506	50.75052194402074	110.63986021870042	119.80152833873203	139.073365662382	133.75661499663036	152.41764785156667	236.30298165816455	211.1432588158026	164.37677610911499	171.96496626745156	247.41651129591486	231.446978455756	185.51154080836528	339.8377250887097	313.26162398787255	244.01844666599231	284.87815414709894	305.5922247584722	308.9408385169743	345.29276682502103	353.87955078555274	344.1225190509314	321.028857183507	359.07553241320915	449.2669566571442	421.0832576801368	361.4881490145866	408.39857949782885	416.25061567935313	388.97108477577905	435.5625525107563	392.35299892530605	402.76727673587925	463.16409241895764
AT3G62980	1582.213078783074	1485.3398590780907	1459.9986881470954	1444.4999225291222	1907.4591295047887	1699.7084532114864	1551.3012895657257	1495.2207941561617	1449.8501382644106	1393.489963616563	1320.4211927768943	1317.0524032927567	1459.4332880743448	1406.739930171017	1403.799916460791	1232.1510719935877	913.8566005113893	1237.0383057303773	1253.5040063443473	1370.8782570071703	928.4086744125069	1189.432037810484	1341.2099470139453	1277.0892427701933	1223.7601194916535	1375.1650114131248	1346.0021554770376	1366.6154003144861	1226.3432305148276	1297.3538871536855	1175.5321388043124	1305.219158303128	1301.0022286529802	1296.2378623517575	1165.0750447334237	1309.3559663726487	1320.6098480606004	1303.3632476199796	1404.152939625147	1108.6821255939146	1282.6219824624727	1247.7640649766718
AT3G63440	49.08162398932265	75.42348641222533	84.25487692149474	98.747584537486	22.14756609004109	29.28661661564144	36.38446521369506	53.74196145129974	59.97788957020632	55.31993010935021	87.68082871168069	78.28633166425477	69.35528185010463	98.69667360880136	90.11554385268987	95.44832247837651	87.08055401018592	87.36929737781813	93.05488256704763	133.52710295524386	116.58294078323873	153.26015053020242	149.12753956308904	69.46510525528248	112.9090245095209	142.60970488728702	134.73631283339407	107.55020606025245	101.64625394904175	118.70428357505995	144.77771990628747	133.63322371059772	135.19607491997397	181.43449121240917	191.4501695129518	173.635838571745	159.4897095866153	161.25908298221364	207.05543181453513	227.9229039400118	194.99050699117964	198.23423155531387
AT4G01630	771.0276932140868	683.8396101375097	352.1099334032616	330.42460979851086	654.2760149099638	726.7419678696209	921.1885056376432	797.7695610992939	702.433360543378	173.59012551554721	91.15333677947002	70.91820633114844	76.2908100351151	51.22232427798552	35.044933720490505	34.70848090122782	82.18838805455749	31.89672761412408	21.895266486364147	37.38758882746828	26.380081491097815	29.985681625474385	25.32354445410946	27.60792644761227	40.82095501498064	40.74562996779629	31.302375708768317	32.34592663466239	29.17623955944717	26.378729683346656	55.0784803991311	32.13317974720479	44.71870170429908	43.66070644148884	47.86254237823795	46.06665104964664	32.42373216870751	25.69512860705602	40.57167245014539	66.74885043957488	34.36308115008494	41.68476831770619
AT4G03190	991.4488045843176	713.0033582169035	228.87145671212002	692.4990864359596	2997.3039441855603	1758.2816864427693	2331.9134523322746	1736.462487781996	1649.3919631806739	737.2811374918571	593.7988795919762	627.2116689806764	385.41720913843864	482.2394432024978	158.2028436525	126.30030550169013	266.1338279861862	148.38912411788158	176.2568952152314	325.806131210795	139.55914079161425	184.91170335709205	321.70280547257573	235.1126639409561	350.0179759795148	421.038176333895	283.08235423581783	299.1998213706271	362.3500719479729	323.73895520470893	228.18227593925744	316.74134322244726	490.8657489402131	375.482075396804	343.85458076997264	411.05627090453925	411.8690302511494	629.9736703316148	637.0218915735472	449.333724910309	553.005864089739	502.06987618215004
AT4G03270	25.879401739824672	33.186334021379146	28.92331595812506	27.851882818265285	30.452903373806496	33.6253746327735	38.03830454159029	26.273847820635428	26.528681925283568	24.798589359363888	15.626286305052004	19.34132899940412	20.806584555031392	24.986499647797814	16.02054112936709	12.533618103221158	22.503963395890743	11.09451395273881	19.705739837727734	22.25451715920731	28.082022232458964	26.6539392226439	19.696090130974024	26.71734817510865	20.84474298637309	32.25695705783873	24.497511424253464	38.00646379572831	29.17623955944717	28.77679601819635	44.06278431930488	43.86434060729544	59.27827900337319	64.0357027808503	65.49611062285193	47.83844532078689	63.97114725177427	71.76915231625992	75.08091108590125	87.9131200911474	77.51671794321486	75.03258297187114
AT4G04890	0	0	1.25753547644022	0	0	0	1.6538393278952301	0	0	0	0.8681270169473335	0	0	1.2493249823898906	2.002567641170886	4.820622347392753	1.956866382251369	2.7736284881847024	5.473816621591037	30.266143336521942	43.39948890470931	61.63723445236401	50.64708890821892	61.449900802749895	108.56636972069319	94.6487029460268	130.65339426268514	199.73609696904026	224.9393953131572	242.2046998198193	182.54582075140593	231.56291436874568	351.5097947919323	380.3332650014139	369.0453925479926	406.6267852266886	414.49798150807163	438.58926415492175	486.86006940174474	405.3771648647353	485.0788432116641	450.1954978312268
AT4G11140	24.09461541294021	31.17504105038647	25.1507095288044	30.38387216538031	23.0703813437928	11.931584547113179	36.38446521369506	25.079582010606543	32.29578669164956	38.151675937482906	46.878858915156016	49.73484599846774	34.677640925052316	52.47164926037541	78.10013800566456	83.87882884463392	93.92958634806571	74.88796918098697	78.82295935091093	100.59041755961704	83.39509632669632	89.95704487642315	83.47390579317562	81.04262279782957	89.45868864985118	87.85776461806076	78.93642570037228	92.99453907465437	65.8818312632678	73.14102321291573	116.45164427244862	107.11059915734931	67.59803745998698	82.47022327836781	105.80140946768388	94.79099350600366	99.023830677404	78.85746365613744	68.085795146221	76.51697489414681	86.30727358625984	74.10625478703322
AT4G13260	20.525042759171292	16.090343767941405	31.438386911005498	13.925941409132642	10.150967791268831	7.592826529981114	11.57687529526661	14.331189720346597	9.227367626185588	17.168254171867307	14.75815928810467	23.946407332595577	22.788164036462952	11.243924841509017	16.02054112936709	19.282489389571012	18.590230631388007	16.641770929108215	14.231923216136696	37.38758882746828	21.274259267014365	28.319810424059142	30.950998777244894	48.09122671519557	41.68948597274618	27.588186957362073	31.302375708768317	49.32753811786014	47.058450902334144	47.96132669699392	42.48911345075828	41.82413871858402	32.239064019378404	26.196423864893305	27.70989295582197	27.462811202673958	30.67109799742602	23.03701185460195	32.17753332252911	45.58458078800236	26.371666929134953	41.68476831770619
AT4G14550	734.4395735129553	604.3935377832989	441.3949522305172	567.1656137537658	828.6880978690374	664.9146661254889	947.6499348839668	974.5209009835686	936.5778140578373	620.9185258825343	571.2275771513455	474.3230683187201	437.929065396375	499.7299929559563	432.55461049291137	400.11165483359855	408.9850738905361	457.64870055047595	433.5262764300101	384.5580565111023	423.78324459892616	368.15753551276885	344.21262276511743	393.63559644660074	359.57181651493585	356.0998285727197	338.88224136883963	333.9716925028892	299.2917477388451	276.9766616751399	346.20759108025266	338.16346305391716	357.74961363439263	339.58327232269096	362.7476896034876	342.8421914656394	361.91895636962704	373.02238426105464	303.1216907194771	361.42060481916155	344.4299529229444	330.69916198713577
AT4G14560	66.03709409472502	66.37266804275829	25.1507095288044	40.511829553840414	117.19753722646742	62.91199124841494	94.26884169002811	72.85021441176187	101.50104388804148	114.4550278124487	64.24139925410269	60.787033998127235	71.3368613315362	77.45814890817323	45.057771926344934	57.84746816871304	83.16682124568318	65.18026947234051	42.695769648410085	96.13951412777557	138.70817042093367	96.62052968208413	60.026179446777974	121.11864506049254	135.4908294114251	134.9698992683252	141.54117711790892	102.69831706505309	81.8817045700614	98.32071972883753	121.17265687808843	108.64075057388288	105.036950514749	88.29165080389966	128.47314006790185	106.30765626841531	106.9106844481707	125.81752628282604	86.73943765203498	118.84551419729186	111.08065767120479	117.64367947441524
AT4G21750	0.8923931634422301	0	0	0	1.8456305075034238	0	1.6538393278952301	0	5.767104766365993	0	1.736254033894667	0.9210156666382915	0.9907897407157805	2.4986499647797813	0	0	0	1.3868142440923512	0	1.7803613727365848	3.4038814827222987	4.997613604245731	0	4.452891362518108	8.685309577655454	13.15744301043422	8.165837141417821	33.15457480052895	38.587929739913996	32.373895520470896	31.473417370932058	39.7839368298726	77.9977355307542	83.44046119928979	60.457948267247936	87.70381642144264	76.23958645074468	112.52694252055568	130.57549754069782	113.9614519700059	149.43944593176474	133.3912586166598
AT4G23750	154.3840172755058	163.92037713590304	106.89051549741869	141.79140343844145	284.2270981555273	162.70342564245243	253.0374171679702	208.99651675505453	155.7118286918818	172.63633361711015	169.28476830473005	205.386493660339	152.5816200702302	197.39334721760272	136.17459959962025	147.51104383021826	141.87281271322425	128.97372470058866	176.2568952152314	202.07101580560237	168.49213339475378	196.57280176699874	195.08508320202841	210.1764723108547	229.292172850104	249.14254990725442	235.44830424421386	295.96522870716086	228.70407138534392	215.82597013647262	237.62430115053704	292.76897103008815	376.46907016177363	383.2439787641798	357.7095272478836	370.30500266831336	403.98217648038275	435.9311474024677	371.67382692834343	346.7684181373037	388.3827311381693	363.1206484564628
AT4G23980	743.3635051473776	752.2235711512607	880.274833508154	659.5832249234643	460.48481162210425	518.4815830472818	597.035997370178	597.1329050144416	487.897063234563	588.4896013356738	658.0402788460789	807.7307396417816	883.7844487184763	729.6057897156961	920.1798311180221	830.1111682210321	655.5502380542086	802.9654473294714	997.3293884538868	956.054057159546	645.8865113465562	1036.1718872802815	963.2325983100153	894.1405855936362	1076.109856671511	1104.3763455854787	1099.6660683776	1141.002562037716	1227.2843995328744	1028.7704576505196	1084.2592284286095	1178.7266412030203	924.53315849120645	999.3450585496334	939.6172793201449	1056.8752827351623	1006.8883314012143	946.2895638736493	995.1718276851756	861.2229727447589	906.2263726557284	948.5600612740252
AT4G27260	689.8199153408439	832.6752899909676	755.7788213405722	703.8930384979772	577.6823488485717	654.0677710826587	709.4970716670537	674.760182666319	723.1949377022955	929.9471009761457	958.4122267098562	823.3880059746326	872.8857615706027	948.237661633927	986.2645632766613	973.7657141733362	684.9032337879792	923.618286565506	934.927878967749	1169.6974218879361	944.5771114554378	1284.386696291153	1148.9385909734847	1082.0526010919002	1218.5489337450604	1449.8653330207515	1435.8263640326336	1388.4489007928833	1102.1089201326656	1099.5134145285856	1164.516442724486	1307.2593601918395	1488.1967939267902	1311.761669086509	1461.0670831251584	1451.9854051994391	1562.4733636974456	1895.2372444997527	1745.5145974815428	1652.4410535650854	1535.150671844492	1639.60088716311
AT4G28640	322.15393200264504	358.01014883669626	340.7921141152996	367.13845533167876	268.53923884174816	340.5925043448671	335.7293835627317	349.91988233846274	355.25365360814516	407.26914063263	308.18509101630343	313.1453266570191	318.04350676976554	362.3042448930683	334.42879607553795	301.7709589467864	339.51631732061253	291.23099125939376	312.0075474306891	318.6846857198487	362.51337790992477	276.53461943493045	295.44135196461036	242.23729012098508	271.8501897806157	252.11358542573956	270.8335985236911	254.72417224796632	221.17471924097046	218.22403647132234	232.90328854489724	231.56291436874568	282.8717875248686	262.934476569855	289.69433544722966	224.1319752992423	254.1319548358156	279.10225900767745	249.49246851526192	258.85529804615624	242.13985089478456	227.87673347012714
AT4G28720	326.61589781985623	280.57536945347823	182.34264408383189	243.07097732304248	375.58580827694675	477.2633818845271	568.9207287959591	414.41023608002246	400.2370707857999	238.44797460926816	164.94413321999338	174.0719609946371	151.59083032951443	134.9270980981082	107.1373688026424	71.34521074141276	72.40405614330065	98.46381133055694	58.022456188864986	60.532286673043885	31.485903715181262	51.642007243872555	38.45427120809214	44.52891362518108	38.215362141684004	39.04789538580478	31.302375708768317	22.642148644263674	31.058577595540534	20.383563846222415	4.7210126056398085	18.871867470580593	14.559577299074117	11.642855051063691	20.152649422415976	15.946148440262297	8.763170856407434	29.239284276994784	15.38925506729653	13.024165939429245	15.98282844189997	18.526563696758306
AT4G30080	418.5323936544059	458.57479738633003	397.38121055510953	362.0744766374487	454.947920099594	273.3417550793201	325.8063475953603	340.3657558582317	316.0373411968564	395.8236378513851	442.74477864314014	489.05931898493276	449.8185422849644	473.49416832576856	516.6624514220886	487.84698155614666	414.8556730372902	495.0926851409694	617.4465149154689	567.9352779029705	405.91286681463413	584.7207916967506	562.7454323135436	657.2467651076728	647.924094493097	664.2386552041792	702.2619941619326	706.7584969673733	697.4062423725919	711.0266682829348	602.715942653349	670.7163709138779	741.4984724457033	723.7974890077927	564.2741838276473	698.0869428292606	686.1562780567021	735.412301512293	716.2998722232567	595.855591728888	689.6590472679837	654.9140266804061
AT4G31820	367.66598333819877	339.9085120977622	294.26330148701146	263.3268920999627	310.0659252605752	350.3547098834142	378.7292060880077	262.7384782063543	262.9799773462893	201.2500905702223	184.04292759283473	203.5444623270624	171.40662514383004	149.91899788678688	191.2452097318196	227.53337479693795	157.5277437712352	178.89903748791332	233.18458807977817	237.67824326033406	208.4877408167408	293.1933314490829	279.49689804905995	217.30109849088367	297.0375875558166	280.97507331959525	293.9701370910416	293.5392842095612	292.70356461251833	249.3988988243684	281.6870854698419	307.5604347232459	339.03015710701163	342.49398608545687	377.86217667029956	360.56013417704196	375.0637126542382	388.97108477577905	426.23573125784935	398.86508189502064	342.83167007875437	355.7100229777594
AT4G32280	18.74025643228683	20.112929709926753	27.665780481684838	20.255914776920207	9.22815253751712	17.35503206852826	13.230714623161841	20.302518770491012	14.99447239255158	20.029629867178524	16.49441332199934	20.262344666042413	24.769743517894515	27.485149612577594	33.04236607931962	20.246613859049564	25.439262969267798	13.868142440923513	24.084793135000563	24.034878531943892	22.12522963769494	23.32219681981341	14.068635807838588	10.68693927004346	8.685309577655454	12.308575719438464	9.526809998320791	7.277833492799038	9.411690180466827	11.99033167424848	14.163037816919426	12.241211332268493	9.359728263690505	5.8214275255318455	8.81678412230699	9.744868491271404	6.1342195994852045	9.746428092331595	5.1297516890988435	9.768124454571934	12.786262753519976	14.821250957406644
AT4G32880	1197.5916253394728	823.6244716215006	988.4228844820129	1130.533243486859	1042.7812367394345	1260.4092039768648	1131.2261002803373	1012.7374069044929	754.3373034406718	722.020467116864	694.5016135578669	906.2794159720788	945.2134126428547	855.7876129370751	1023.3120646383228	886.9945119202666	653.5933716719572	854.2775743608884	1046.5937380482062	1207.9751914017727	708.0073484062381	1122.7971897538741	1256.7981321669138	1049.9917832817698	1189.0188811810317	1213.4557924784333	1227.597516926479	1415.1342902664796	1270.5781743630218	1158.2660397324032	1131.4693544850074	1283.2869879994805	1332.2013228652818	1300.1188140354454	1098.3193935216707	1420.0931083189146	1282.9282133780484	1235.1382509736584	1336.5334855415713	1012.6289017906239	1318.5833464567477	1319.0913352091914
AT4G33430	4446.795133432633	4066.83438734719	4499.461934703107	4562.644803501276	3610.0532726766974	4523.155232860177	4275.17466260917	4202.62138549164	4000.0638659514525	3612.963711279631	3530.6725779248054	3731.955481218357	3799.6786556450184	3698.0019478740764	3426.3932340433857	3479.5252103480893	2992.048698462343	3483.6773811599865	3410.187755251216	3068.4528259115036	2787.7789343495624	3098.520434632353	3169.194692979106	3092.0877621325744	2891.3395584015007	3078.4172307961094	3029.525579466012	2806.0091355569625	2911.03577281839	3080.3162071144343	2875.0966768346434	3065.403337788902	2711.201287049016	2710.844751055996	2629.920749625285	2766.6567543855085	2740.2435267986048	2593.435911477689	2714.5713256585786	2468.079445521842	2462.9538628967853	2475.1489098869097
